country_name,country_iso3,year,indicator_name,indicator_code,value
India,IND,2005,Energy intensity level of primary energy (MJ/$2011 PPP GDP),EG.EGY.PRIM.PP.KD,5.87751946572999
India,IND,2004,Energy intensity level of primary energy (MJ/$2011 PPP GDP),EG.EGY.PRIM.PP.KD,6.18110787146406
India,IND,2003,Energy intensity level of primary energy (MJ/$2011 PPP GDP),EG.EGY.PRIM.PP.KD,6.33392172930991
India,IND,2002,Energy intensity level of primary energy (MJ/$2011 PPP GDP),EG.EGY.PRIM.PP.KD,6.67200102251513
India,IND,2001,Energy intensity level of primary energy (MJ/$2011 PPP GDP),EG.EGY.PRIM.PP.KD,6.72480637599239
India,IND,2000,Energy intensity level of primary energy (MJ/$2011 PPP GDP),EG.EGY.PRIM.PP.KD,6.94959487076476
India,IND,1999,Energy intensity level of primary energy (MJ/$2011 PPP GDP),EG.EGY.PRIM.PP.KD,7.05054707851972
India,IND,1998,Energy intensity level of primary energy (MJ/$2011 PPP GDP),EG.EGY.PRIM.PP.KD,7.25603779427374
India,IND,1997,Energy intensity level of primary energy (MJ/$2011 PPP GDP),EG.EGY.PRIM.PP.KD,7.52418202136383
India,IND,1996,Energy intensity level of primary energy (MJ/$2011 PPP GDP),EG.EGY.PRIM.PP.KD,7.53016367474512
India,IND,1995,Energy intensity level of primary energy (MJ/$2011 PPP GDP),EG.EGY.PRIM.PP.KD,7.85816030317115
India,IND,1994,Energy intensity level of primary energy (MJ/$2011 PPP GDP),EG.EGY.PRIM.PP.KD,7.99411301080985
India,IND,1993,Energy intensity level of primary energy (MJ/$2011 PPP GDP),EG.EGY.PRIM.PP.KD,8.21116167819759
India,IND,1992,Energy intensity level of primary energy (MJ/$2011 PPP GDP),EG.EGY.PRIM.PP.KD,8.40018852696283
India,IND,1991,Energy intensity level of primary energy (MJ/$2011 PPP GDP),EG.EGY.PRIM.PP.KD,8.54836655208097
India,IND,1990,Energy intensity level of primary energy (MJ/$2011 PPP GDP),EG.EGY.PRIM.PP.KD,8.2915979089233
India,IND,2017,Access to electricity (% of population),EG.ELC.ACCS.ZS,92.6186599731445
India,IND,2016,Access to electricity (% of population),EG.ELC.ACCS.ZS,89.6458587646484
India,IND,2015,Access to electricity (% of population),EG.ELC.ACCS.ZS,88
India,IND,2014,Access to electricity (% of population),EG.ELC.ACCS.ZS,83.6201095581055
India,IND,2013,Access to electricity (% of population),EG.ELC.ACCS.ZS,80.874755859375
India,IND,2012,Access to electricity (% of population),EG.ELC.ACCS.ZS,79.9
India,IND,2011,Access to electricity (% of population),EG.ELC.ACCS.ZS,67.6
India,IND,2010,Access to electricity (% of population),EG.ELC.ACCS.ZS,76.3
India,IND,2009,Access to electricity (% of population),EG.ELC.ACCS.ZS,75
India,IND,2008,Access to electricity (% of population),EG.ELC.ACCS.ZS,71.5455093383789
India,IND,2007,Access to electricity (% of population),EG.ELC.ACCS.ZS,70.052116394043
India,IND,2006,Access to electricity (% of population),EG.ELC.ACCS.ZS,67.9
India,IND,2005,Access to electricity (% of population),EG.ELC.ACCS.ZS,67.0866928100586
India,IND,2004,Access to electricity (% of population),EG.ELC.ACCS.ZS,64.4
India,IND,2003,Access to electricity (% of population),EG.ELC.ACCS.ZS,64.062385559082
India,IND,2002,Access to electricity (% of population),EG.ELC.ACCS.ZS,62.3
India,IND,2001,Access to electricity (% of population),EG.ELC.ACCS.ZS,55.8
India,IND,2000,Access to electricity (% of population),EG.ELC.ACCS.ZS,59.3618507385254
India,IND,1999,Access to electricity (% of population),EG.ELC.ACCS.ZS,60.1
India,IND,1998,Access to electricity (% of population),EG.ELC.ACCS.ZS,56.1731986999512
India,IND,1997,Access to electricity (% of population),EG.ELC.ACCS.ZS,54.5771675109863
India,IND,1996,Access to electricity (% of population),EG.ELC.ACCS.ZS,52.985595703125
India,IND,1995,Access to electricity (% of population),EG.ELC.ACCS.ZS,51.3985557556152
India,IND,1994,Access to electricity (% of population),EG.ELC.ACCS.ZS,49.8151359558105
India,IND,1993,Access to electricity (% of population),EG.ELC.ACCS.ZS,50.9
India,IND,2015,"Electricity production from oil, gas and coal sources (% of total)",EG.ELC.FOSL.ZS,81.8920986490278
India,IND,2014,"Electricity production from oil, gas and coal sources (% of total)",EG.ELC.FOSL.ZS,80.8961553148301
India,IND,2013,"Electricity production from oil, gas and coal sources (% of total)",EG.ELC.FOSL.ZS,79.7205093068402
India,IND,2012,"Electricity production from oil, gas and coal sources (% of total)",EG.ELC.FOSL.ZS,81.2873703640714
India,IND,2011,"Electricity production from oil, gas and coal sources (% of total)",EG.ELC.FOSL.ZS,79.6323250221491
India,IND,2010,"Electricity production from oil, gas and coal sources (% of total)",EG.ELC.FOSL.ZS,81.2358589200095
India,IND,2009,"Electricity production from oil, gas and coal sources (% of total)",EG.ELC.FOSL.ZS,82.2750849774665
India,IND,2008,"Electricity production from oil, gas and coal sources (% of total)",EG.ELC.FOSL.ZS,81.7005852502785
India,IND,2007,"Electricity production from oil, gas and coal sources (% of total)",EG.ELC.FOSL.ZS,80.0515564686612
India,IND,2006,"Electricity production from oil, gas and coal sources (% of total)",EG.ELC.FOSL.ZS,80.0158700619294
India,IND,2005,"Electricity production from oil, gas and coal sources (% of total)",EG.ELC.FOSL.ZS,80.9492270029176
India,IND,2004,"Electricity production from oil, gas and coal sources (% of total)",EG.ELC.FOSL.ZS,83.0202444184207
India,IND,2003,"Electricity production from oil, gas and coal sources (% of total)",EG.ELC.FOSL.ZS,83.7936380384028
India,IND,2002,"Electricity production from oil, gas and coal sources (% of total)",EG.ELC.FOSL.ZS,84.768764066293
India,IND,2001,"Electricity production from oil, gas and coal sources (% of total)",EG.ELC.FOSL.ZS,83.481844565611
India,IND,2000,"Electricity production from oil, gas and coal sources (% of total)",EG.ELC.FOSL.ZS,83.4421648340846
India,IND,1999,"Electricity production from oil, gas and coal sources (% of total)",EG.ELC.FOSL.ZS,82.3143448705499
India,IND,1998,"Electricity production from oil, gas and coal sources (% of total)",EG.ELC.FOSL.ZS,80.9322462883448
India,IND,1997,"Electricity production from oil, gas and coal sources (% of total)",EG.ELC.FOSL.ZS,81.8517045430504
India,IND,1996,"Electricity production from oil, gas and coal sources (% of total)",EG.ELC.FOSL.ZS,82.1852195444563
India,IND,1995,"Electricity production from oil, gas and coal sources (% of total)",EG.ELC.FOSL.ZS,80.8554029174338
India,IND,1994,"Electricity production from oil, gas and coal sources (% of total)",EG.ELC.FOSL.ZS,77.3357078705161
India,IND,1993,"Electricity production from oil, gas and coal sources (% of total)",EG.ELC.FOSL.ZS,78.9452535021962
India,IND,1992,"Electricity production from oil, gas and coal sources (% of total)",EG.ELC.FOSL.ZS,77.2525735435864
India,IND,1991,"Electricity production from oil, gas and coal sources (% of total)",EG.ELC.FOSL.ZS,75.4620116771494
India,IND,1990,"Electricity production from oil, gas and coal sources (% of total)",EG.ELC.FOSL.ZS,73.4128827733217
India,IND,1989,"Electricity production from oil, gas and coal sources (% of total)",EG.ELC.FOSL.ZS,75.4383447748126
India,IND,1988,"Electricity production from oil, gas and coal sources (% of total)",EG.ELC.FOSL.ZS,73.9247707924034
India,IND,1987,"Electricity production from oil, gas and coal sources (% of total)",EG.ELC.FOSL.ZS,76.3392012114329
India,IND,1986,"Electricity production from oil, gas and coal sources (% of total)",EG.ELC.FOSL.ZS,71.1316804839904
India,IND,1985,"Electricity production from oil, gas and coal sources (% of total)",EG.ELC.FOSL.ZS,69.8951022645443
India,IND,1984,"Electricity production from oil, gas and coal sources (% of total)",EG.ELC.FOSL.ZS,66.2318697238206
India,IND,1983,"Electricity production from oil, gas and coal sources (% of total)",EG.ELC.FOSL.ZS,64.7780446872223
India,IND,1982,"Electricity production from oil, gas and coal sources (% of total)",EG.ELC.FOSL.ZS,64.3728530837845
India,IND,1981,"Electricity production from oil, gas and coal sources (% of total)",EG.ELC.FOSL.ZS,60.247865185521
India,IND,1980,"Electricity production from oil, gas and coal sources (% of total)",EG.ELC.FOSL.ZS,58.8419470305376
India,IND,1979,"Electricity production from oil, gas and coal sources (% of total)",EG.ELC.FOSL.ZS,57.127662403276
India,IND,1978,"Electricity production from oil, gas and coal sources (% of total)",EG.ELC.FOSL.ZS,54.6513634011024
India,IND,1977,"Electricity production from oil, gas and coal sources (% of total)",EG.ELC.FOSL.ZS,59.272400129387
India,IND,1976,"Electricity production from oil, gas and coal sources (% of total)",EG.ELC.FOSL.ZS,60.1568791507609
India,IND,1975,"Electricity production from oil, gas and coal sources (% of total)",EG.ELC.FOSL.ZS,58.1768032958592
India,IND,1974,"Electricity production from oil, gas and coal sources (% of total)",EG.ELC.FOSL.ZS,60.760583218133
India,IND,1973,"Electricity production from oil, gas and coal sources (% of total)",EG.ELC.FOSL.ZS,56.9001044013407
India,IND,1972,"Electricity production from oil, gas and coal sources (% of total)",EG.ELC.FOSL.ZS,59.8162119235351
India,IND,1971,"Electricity production from oil, gas and coal sources (% of total)",EG.ELC.FOSL.ZS,55.9833694866233
India,IND,2015,Renewable electricity output (% of total electricity output),EG.ELC.RNEW.ZS,15.3430503454798
India,IND,2014,Renewable electricity output (% of total electricity output),EG.ELC.RNEW.ZS,16.2538398153488
India,IND,2013,Renewable electricity output (% of total electricity output),EG.ELC.RNEW.ZS,17.3493138262499
India,IND,2012,Renewable electricity output (% of total electricity output),EG.ELC.RNEW.ZS,15.732973360913
India,IND,2011,Renewable electricity output (% of total electricity output),EG.ELC.RNEW.ZS,17.316962856526
India,IND,2010,Renewable electricity output (% of total electricity output),EG.ELC.RNEW.ZS,16.0437444354595
India,IND,2009,Renewable electricity output (% of total electricity output),EG.ELC.RNEW.ZS,15.6600552489802
India,IND,2008,Renewable electricity output (% of total electricity output),EG.ELC.RNEW.ZS,16.5098337370558
India,IND,2007,Renewable electricity output (% of total electricity output),EG.ELC.RNEW.ZS,17.8640856862195
India,IND,2006,Renewable electricity output (% of total electricity output),EG.ELC.RNEW.ZS,17.5404247180092
India,IND,2005,Renewable electricity output (% of total electricity output),EG.ELC.RNEW.ZS,16.6190180757235
India,IND,2004,Renewable electricity output (% of total electricity output),EG.ELC.RNEW.ZS,14.4825005007376
India,IND,2003,Renewable electricity output (% of total electricity output),EG.ELC.RNEW.ZS,13.4694247561217
India,IND,2002,Renewable electricity output (% of total electricity output),EG.ELC.RNEW.ZS,12.0551611624532
India,IND,2001,Renewable electricity output (% of total electricity output),EG.ELC.RNEW.ZS,13.2070435298578
India,IND,2000,Renewable electricity output (% of total electricity output),EG.ELC.RNEW.ZS,13.5909480276924
India,IND,1999,Renewable electricity output (% of total electricity output),EG.ELC.RNEW.ZS,15.2580757461935
India,IND,1998,Renewable electricity output (% of total electricity output),EG.ELC.RNEW.ZS,16.7011082856411
India,IND,1997,Renewable electricity output (% of total electricity output),EG.ELC.RNEW.ZS,16.015130807865
India,IND,1996,Renewable electricity output (% of total electricity output),EG.ELC.RNEW.ZS,15.7672939365417
India,IND,1995,Renewable electricity output (% of total electricity output),EG.ELC.RNEW.ZS,17.2605391115517
India,IND,1994,Renewable electricity output (% of total electricity output),EG.ELC.RNEW.ZS,21.21909967171
India,IND,1993,Renewable electricity output (% of total electricity output),EG.ELC.RNEW.ZS,19.5588133409081
India,IND,1992,Renewable electricity output (% of total electricity output),EG.ELC.RNEW.ZS,20.7526521363897
India,IND,1991,Renewable electricity output (% of total electricity output),EG.ELC.RNEW.ZS,22.8074022101386
India,IND,1990,Renewable electricity output (% of total electricity output),EG.ELC.RNEW.ZS,24.4892939617124
India,IND,2015,"Electricity production from renewable sources, excluding hydroelectric (kWh)",EG.ELC.RNWX.KH,74143000000
India,IND,2014,"Electricity production from renewable sources, excluding hydroelectric (kWh)",EG.ELC.RNWX.KH,66931000000
India,IND,2013,"Electricity production from renewable sources, excluding hydroelectric (kWh)",EG.ELC.RNWX.KH,59079000000
India,IND,2012,"Electricity production from renewable sources, excluding hydroelectric (kWh)",EG.ELC.RNWX.KH,52150000000
India,IND,2011,"Electricity production from renewable sources, excluding hydroelectric (kWh)",EG.ELC.RNWX.KH,42495000000
India,IND,2010,"Electricity production from renewable sources, excluding hydroelectric (kWh)",EG.ELC.RNWX.KH,34065000000
India,IND,2009,"Electricity production from renewable sources, excluding hydroelectric (kWh)",EG.ELC.RNWX.KH,30514000000
India,IND,2008,"Electricity production from renewable sources, excluding hydroelectric (kWh)",EG.ELC.RNWX.KH,23259000000
India,IND,2007,"Electricity production from renewable sources, excluding hydroelectric (kWh)",EG.ELC.RNWX.KH,19258000000
India,IND,2006,"Electricity production from renewable sources, excluding hydroelectric (kWh)",EG.ELC.RNWX.KH,15353000000
India,IND,2005,"Electricity production from renewable sources, excluding hydroelectric (kWh)",EG.ELC.RNWX.KH,11025000000
India,IND,2004,"Electricity production from renewable sources, excluding hydroelectric (kWh)",EG.ELC.RNWX.KH,8547000000
India,IND,2003,"Electricity production from renewable sources, excluding hydroelectric (kWh)",EG.ELC.RNWX.KH,6862000000
India,IND,2002,"Electricity production from renewable sources, excluding hydroelectric (kWh)",EG.ELC.RNWX.KH,5178000000
India,IND,2001,"Electricity production from renewable sources, excluding hydroelectric (kWh)",EG.ELC.RNWX.KH,3983000000
India,IND,2000,"Electricity production from renewable sources, excluding hydroelectric (kWh)",EG.ELC.RNWX.KH,2964000000
India,IND,1999,"Electricity production from renewable sources, excluding hydroelectric (kWh)",EG.ELC.RNWX.KH,2421000000
India,IND,1998,"Electricity production from renewable sources, excluding hydroelectric (kWh)",EG.ELC.RNWX.KH,1129000000
India,IND,1997,"Electricity production from renewable sources, excluding hydroelectric (kWh)",EG.ELC.RNWX.KH,1039000000
India,IND,1996,"Electricity production from renewable sources, excluding hydroelectric (kWh)",EG.ELC.RNWX.KH,924000000
India,IND,1995,"Electricity production from renewable sources, excluding hydroelectric (kWh)",EG.ELC.RNWX.KH,530000000
India,IND,1994,"Electricity production from renewable sources, excluding hydroelectric (kWh)",EG.ELC.RNWX.KH,200000000
India,IND,1993,"Electricity production from renewable sources, excluding hydroelectric (kWh)",EG.ELC.RNWX.KH,99000000
India,IND,1992,"Electricity production from renewable sources, excluding hydroelectric (kWh)",EG.ELC.RNWX.KH,88000000
India,IND,1991,"Electricity production from renewable sources, excluding hydroelectric (kWh)",EG.ELC.RNWX.KH,39000000
India,IND,1990,"Electricity production from renewable sources, excluding hydroelectric (kWh)",EG.ELC.RNWX.KH,32000000
India,IND,1989,"Electricity production from renewable sources, excluding hydroelectric (kWh)",EG.ELC.RNWX.KH,6000000
India,IND,1988,"Electricity production from renewable sources, excluding hydroelectric (kWh)",EG.ELC.RNWX.KH,6000000
India,IND,1987,"Electricity production from renewable sources, excluding hydroelectric (kWh)",EG.ELC.RNWX.KH,3000000
India,IND,1986,"Electricity production from renewable sources, excluding hydroelectric (kWh)",EG.ELC.RNWX.KH,2000000
India,IND,1985,"Electricity production from renewable sources, excluding hydroelectric (kWh)",EG.ELC.RNWX.KH,0
India,IND,1984,"Electricity production from renewable sources, excluding hydroelectric (kWh)",EG.ELC.RNWX.KH,0
India,IND,1983,"Electricity production from renewable sources, excluding hydroelectric (kWh)",EG.ELC.RNWX.KH,0
India,IND,1982,"Electricity production from renewable sources, excluding hydroelectric (kWh)",EG.ELC.RNWX.KH,0
India,IND,1981,"Electricity production from renewable sources, excluding hydroelectric (kWh)",EG.ELC.RNWX.KH,0
India,IND,1980,"Electricity production from renewable sources, excluding hydroelectric (kWh)",EG.ELC.RNWX.KH,0
India,IND,1979,"Electricity production from renewable sources, excluding hydroelectric (kWh)",EG.ELC.RNWX.KH,0
India,IND,1978,"Electricity production from renewable sources, excluding hydroelectric (kWh)",EG.ELC.RNWX.KH,0
India,IND,1977,"Electricity production from renewable sources, excluding hydroelectric (kWh)",EG.ELC.RNWX.KH,0
India,IND,1976,"Electricity production from renewable sources, excluding hydroelectric (kWh)",EG.ELC.RNWX.KH,0
India,IND,1975,"Electricity production from renewable sources, excluding hydroelectric (kWh)",EG.ELC.RNWX.KH,0
India,IND,1974,"Electricity production from renewable sources, excluding hydroelectric (kWh)",EG.ELC.RNWX.KH,0
India,IND,1973,"Electricity production from renewable sources, excluding hydroelectric (kWh)",EG.ELC.RNWX.KH,0
India,IND,1972,"Electricity production from renewable sources, excluding hydroelectric (kWh)",EG.ELC.RNWX.KH,0
India,IND,1971,"Electricity production from renewable sources, excluding hydroelectric (kWh)",EG.ELC.RNWX.KH,0
India,IND,2015,"Electricity production from renewable sources, excluding hydroelectric (% of total)",EG.ELC.RNWX.ZS,5.36101124797904
India,IND,2014,"Electricity production from renewable sources, excluding hydroelectric (% of total)",EG.ELC.RNWX.ZS,5.1736825587741
India,IND,2013,"Electricity production from renewable sources, excluding hydroelectric (% of total)",EG.ELC.RNWX.ZS,4.96065332607863
India,IND,2012,"Electricity production from renewable sources, excluding hydroelectric (% of total)",EG.ELC.RNWX.ZS,4.64360860478928
India,IND,2011,"Electricity production from renewable sources, excluding hydroelectric (% of total)",EG.ELC.RNWX.ZS,3.95473022774481
India,IND,2010,"Electricity production from renewable sources, excluding hydroelectric (% of total)",EG.ELC.RNWX.ZS,3.47809306770565
India,IND,2009,"Electricity production from renewable sources, excluding hydroelectric (% of total)",EG.ELC.RNWX.ZS,3.32649443694661
India,IND,2008,"Electricity production from renewable sources, excluding hydroelectric (% of total)",EG.ELC.RNWX.ZS,2.74165885743586
India,IND,2007,"Electricity production from renewable sources, excluding hydroelectric (% of total)",EG.ELC.RNWX.ZS,2.33837605623371
India,IND,2006,"Electricity production from renewable sources, excluding hydroelectric (% of total)",EG.ELC.RNWX.ZS,1.98414544627441
India,IND,2005,"Electricity production from renewable sources, excluding hydroelectric (% of total)",EG.ELC.RNWX.ZS,1.54054461920252
India,IND,2004,"Electricity production from renewable sources, excluding hydroelectric (% of total)",EG.ELC.RNWX.ZS,1.24957784532253
India,IND,2003,"Electricity production from renewable sources, excluding hydroelectric (% of total)",EG.ELC.RNWX.ZS,1.05433464907496
India,IND,2002,"Electricity production from renewable sources, excluding hydroelectric (% of total)",EG.ELC.RNWX.ZS,0.848154469600427
India,IND,2001,"Electricity production from renewable sources, excluding hydroelectric (% of total)",EG.ELC.RNWX.ZS,0.677184016212972
India,IND,2000,"Electricity production from renewable sources, excluding hydroelectric (% of total)",EG.ELC.RNWX.ZS,0.520284787462611
India,IND,1999,"Electricity production from renewable sources, excluding hydroelectric (% of total)",EG.ELC.RNWX.ZS,0.443593455118456
India,IND,1998,"Electricity production from renewable sources, excluding hydroelectric (% of total)",EG.ELC.RNWX.ZS,0.224118661799183
India,IND,1997,"Electricity production from renewable sources, excluding hydroelectric (% of total)",EG.ELC.RNWX.ZS,0.219811372646918
India,IND,1996,"Electricity production from renewable sources, excluding hydroelectric (% of total)",EG.ELC.RNWX.ZS,0.208563283381976
