country_name,country_iso3,year,indicator_name,indicator_code,value
Greenland,GRL,2002,"Renewable internal freshwater resources, total (billion cubic meters)",ER.H2O.INTR.K3,603
Greenland,GRL,2007,Renewable internal freshwater resources per capita (cubic meters),ER.H2O.INTR.PC,10662187.2513482
Greenland,GRL,2002,Renewable internal freshwater resources per capita (cubic meters),ER.H2O.INTR.PC,10652016.4638132
Greenland,GRL,2018,Terrestrial protected areas (% of total land area),ER.LND.PTLD.ZS,41.1536023513172
Greenland,GRL,2017,Terrestrial protected areas (% of total land area),ER.LND.PTLD.ZS,41.1536023513172
Greenland,GRL,2016,Terrestrial protected areas (% of total land area),ER.LND.PTLD.ZS,41.12
Greenland,GRL,2018,Marine protected areas (% of territorial waters),ER.MRN.PTMR.ZS,4.51873918534929
Greenland,GRL,2017,Marine protected areas (% of territorial waters),ER.MRN.PTMR.ZS,4.51873918534929
Greenland,GRL,2016,Marine protected areas (% of territorial waters),ER.MRN.PTMR.ZS,4.518723191
Greenland,GRL,2018,Terrestrial and marine protected areas (% of total territorial area),ER.PTD.TOTL.ZS,22.3782828633614
Greenland,GRL,2017,Terrestrial and marine protected areas (% of total territorial area),ER.PTD.TOTL.ZS,22.3782828633614
Greenland,GRL,2016,Terrestrial and marine protected areas (% of total territorial area),ER.PTD.TOTL.ZS,22.3599788850636
Greenland,GRL,2017,Adjusted savings: carbon dioxide damage (current US$),NY.ADJ.DCO2.CD,16263411.0643301
Greenland,GRL,2016,Adjusted savings: carbon dioxide damage (current US$),NY.ADJ.DCO2.CD,16013887.3167356
Greenland,GRL,2015,Adjusted savings: carbon dioxide damage (current US$),NY.ADJ.DCO2.CD,14825917.1765498
Greenland,GRL,2014,Adjusted savings: carbon dioxide damage (current US$),NY.ADJ.DCO2.CD,14739203.8834951
Greenland,GRL,2013,Adjusted savings: carbon dioxide damage (current US$),NY.ADJ.DCO2.CD,15315239.257519
Greenland,GRL,2012,Adjusted savings: carbon dioxide damage (current US$),NY.ADJ.DCO2.CD,15000977.8841738
Greenland,GRL,2011,Adjusted savings: carbon dioxide damage (current US$),NY.ADJ.DCO2.CD,17807610.6244403
Greenland,GRL,2010,Adjusted savings: carbon dioxide damage (current US$),NY.ADJ.DCO2.CD,15900163.1970064
Greenland,GRL,2009,Adjusted savings: carbon dioxide damage (current US$),NY.ADJ.DCO2.CD,13206723.0624562
Greenland,GRL,2008,Adjusted savings: carbon dioxide damage (current US$),NY.ADJ.DCO2.CD,14606532.80391
Greenland,GRL,2007,Adjusted savings: carbon dioxide damage (current US$),NY.ADJ.DCO2.CD,13432338.7618728
Greenland,GRL,2006,Adjusted savings: carbon dioxide damage (current US$),NY.ADJ.DCO2.CD,12534970.1311758
Greenland,GRL,2005,Adjusted savings: carbon dioxide damage (current US$),NY.ADJ.DCO2.CD,11443365.6475538
Greenland,GRL,2004,Adjusted savings: carbon dioxide damage (current US$),NY.ADJ.DCO2.CD,10351114.0632808
Greenland,GRL,2003,Adjusted savings: carbon dioxide damage (current US$),NY.ADJ.DCO2.CD,8888397.69956995
Greenland,GRL,2002,Adjusted savings: carbon dioxide damage (current US$),NY.ADJ.DCO2.CD,8559806.23079441
Greenland,GRL,2001,Adjusted savings: carbon dioxide damage (current US$),NY.ADJ.DCO2.CD,8195986.13476467
Greenland,GRL,2000,Adjusted savings: carbon dioxide damage (current US$),NY.ADJ.DCO2.CD,7686918.31283382
Greenland,GRL,1999,Adjusted savings: carbon dioxide damage (current US$),NY.ADJ.DCO2.CD,7386660.95874294
Greenland,GRL,1998,Adjusted savings: carbon dioxide damage (current US$),NY.ADJ.DCO2.CD,6893135.63510213
Greenland,GRL,1997,Adjusted savings: carbon dioxide damage (current US$),NY.ADJ.DCO2.CD,6529990.64370379
Greenland,GRL,1996,Adjusted savings: carbon dioxide damage (current US$),NY.ADJ.DCO2.CD,6199008.25929059
Greenland,GRL,1995,Adjusted savings: carbon dioxide damage (current US$),NY.ADJ.DCO2.CD,5744824.27055737
Greenland,GRL,1994,Adjusted savings: carbon dioxide damage (current US$),NY.ADJ.DCO2.CD,5482332.29997055
Greenland,GRL,1993,Adjusted savings: carbon dioxide damage (current US$),NY.ADJ.DCO2.CD,5158702.69828804
Greenland,GRL,1992,Adjusted savings: carbon dioxide damage (current US$),NY.ADJ.DCO2.CD,4713018.75416285
Greenland,GRL,1991,Adjusted savings: carbon dioxide damage (current US$),NY.ADJ.DCO2.CD,5083454.87069603
Greenland,GRL,1990,Adjusted savings: carbon dioxide damage (current US$),NY.ADJ.DCO2.CD,4847618.63736043
Greenland,GRL,1989,Adjusted savings: carbon dioxide damage (current US$),NY.ADJ.DCO2.CD,3878338.1182794
Greenland,GRL,1988,Adjusted savings: carbon dioxide damage (current US$),NY.ADJ.DCO2.CD,4179865.88713924
Greenland,GRL,1987,Adjusted savings: carbon dioxide damage (current US$),NY.ADJ.DCO2.CD,1685683.12332117
Greenland,GRL,1986,Adjusted savings: carbon dioxide damage (current US$),NY.ADJ.DCO2.CD,2217783.96200316
Greenland,GRL,1985,Adjusted savings: carbon dioxide damage (current US$),NY.ADJ.DCO2.CD,3298907.26080204
Greenland,GRL,1984,Adjusted savings: carbon dioxide damage (current US$),NY.ADJ.DCO2.CD,3460993.15286146
Greenland,GRL,1983,Adjusted savings: carbon dioxide damage (current US$),NY.ADJ.DCO2.CD,2074425.20754695
Greenland,GRL,1982,Adjusted savings: carbon dioxide damage (current US$),NY.ADJ.DCO2.CD,2752205.92309395
Greenland,GRL,1981,Adjusted savings: carbon dioxide damage (current US$),NY.ADJ.DCO2.CD,2571794.19888053
Greenland,GRL,1980,Adjusted savings: carbon dioxide damage (current US$),NY.ADJ.DCO2.CD,2441067.78060361
Greenland,GRL,1979,Adjusted savings: carbon dioxide damage (current US$),NY.ADJ.DCO2.CD,2200939.41529392
Greenland,GRL,1978,Adjusted savings: carbon dioxide damage (current US$),NY.ADJ.DCO2.CD,1358746.18971427
Greenland,GRL,1977,Adjusted savings: carbon dioxide damage (current US$),NY.ADJ.DCO2.CD,2268990.26208388
Greenland,GRL,1976,Adjusted savings: carbon dioxide damage (current US$),NY.ADJ.DCO2.CD,631909.048615638
Greenland,GRL,1975,Adjusted savings: carbon dioxide damage (current US$),NY.ADJ.DCO2.CD,1335947.62143522
Greenland,GRL,1974,Adjusted savings: carbon dioxide damage (current US$),NY.ADJ.DCO2.CD,1307872.96033953
Greenland,GRL,1973,Adjusted savings: carbon dioxide damage (current US$),NY.ADJ.DCO2.CD,1165072.56022127
Greenland,GRL,1972,Adjusted savings: carbon dioxide damage (current US$),NY.ADJ.DCO2.CD,1061920.58982797
Greenland,GRL,1971,Adjusted savings: carbon dioxide damage (current US$),NY.ADJ.DCO2.CD,840891.816504332
Greenland,GRL,1970,Adjusted savings: carbon dioxide damage (current US$),NY.ADJ.DCO2.CD,632795.259403776
Greenland,GRL,2007,Adjusted savings: carbon dioxide damage (% of GNI),NY.ADJ.DCO2.GN.ZS,0.657745068293525
Greenland,GRL,2006,Adjusted savings: carbon dioxide damage (% of GNI),NY.ADJ.DCO2.GN.ZS,0.756276391868386
Greenland,GRL,2005,Adjusted savings: carbon dioxide damage (% of GNI),NY.ADJ.DCO2.GN.ZS,0.688450235106113
Greenland,GRL,2004,Adjusted savings: carbon dioxide damage (% of GNI),NY.ADJ.DCO2.GN.ZS,0.646995925622639
Greenland,GRL,2003,Adjusted savings: carbon dioxide damage (% of GNI),NY.ADJ.DCO2.GN.ZS,0.639585991684593
Greenland,GRL,2002,Adjusted savings: carbon dioxide damage (% of GNI),NY.ADJ.DCO2.GN.ZS,0.751859170518294
Greenland,GRL,2001,Adjusted savings: carbon dioxide damage (% of GNI),NY.ADJ.DCO2.GN.ZS,0.775330227027941
Greenland,GRL,2000,Adjusted savings: carbon dioxide damage (% of GNI),NY.ADJ.DCO2.GN.ZS,0.736797455748933
Greenland,GRL,1999,Adjusted savings: carbon dioxide damage (% of GNI),NY.ADJ.DCO2.GN.ZS,0.669753368784036
Greenland,GRL,1998,Adjusted savings: carbon dioxide damage (% of GNI),NY.ADJ.DCO2.GN.ZS,0.615450009920187
Greenland,GRL,1997,Adjusted savings: carbon dioxide damage (% of GNI),NY.ADJ.DCO2.GN.ZS,0.626759529114007
Greenland,GRL,1996,Adjusted savings: carbon dioxide damage (% of GNI),NY.ADJ.DCO2.GN.ZS,0.533009922989316
Greenland,GRL,1995,Adjusted savings: carbon dioxide damage (% of GNI),NY.ADJ.DCO2.GN.ZS,0.495303223955946
Greenland,GRL,1994,Adjusted savings: carbon dioxide damage (% of GNI),NY.ADJ.DCO2.GN.ZS,0.576569491219355
Greenland,GRL,1993,Adjusted savings: carbon dioxide damage (% of GNI),NY.ADJ.DCO2.GN.ZS,0.59601768399384
Greenland,GRL,1992,Adjusted savings: carbon dioxide damage (% of GNI),NY.ADJ.DCO2.GN.ZS,0.489221883077478
Greenland,GRL,1991,Adjusted savings: carbon dioxide damage (% of GNI),NY.ADJ.DCO2.GN.ZS,0.537282205579527
Greenland,GRL,1990,Adjusted savings: carbon dioxide damage (% of GNI),NY.ADJ.DCO2.GN.ZS,0.512294615781792
Greenland,GRL,1989,Adjusted savings: carbon dioxide damage (% of GNI),NY.ADJ.DCO2.GN.ZS,0.446690204999984
Greenland,GRL,1988,Adjusted savings: carbon dioxide damage (% of GNI),NY.ADJ.DCO2.GN.ZS,0.502532009618428
Greenland,GRL,1987,Adjusted savings: carbon dioxide damage (% of GNI),NY.ADJ.DCO2.GN.ZS,0.231259090838431
Greenland,GRL,1986,Adjusted savings: carbon dioxide damage (% of GNI),NY.ADJ.DCO2.GN.ZS,0.400627149722617
Greenland,GRL,1985,Adjusted savings: carbon dioxide damage (% of GNI),NY.ADJ.DCO2.GN.ZS,0.857829224497333
Greenland,GRL,1984,Adjusted savings: carbon dioxide damage (% of GNI),NY.ADJ.DCO2.GN.ZS,0.984458162373275
Greenland,GRL,1983,Adjusted savings: carbon dioxide damage (% of GNI),NY.ADJ.DCO2.GN.ZS,0.546861300801058
Greenland,GRL,1982,Adjusted savings: carbon dioxide damage (% of GNI),NY.ADJ.DCO2.GN.ZS,0.733135570184214
Greenland,GRL,1981,Adjusted savings: carbon dioxide damage (% of GNI),NY.ADJ.DCO2.GN.ZS,0.650334355537153
Greenland,GRL,1980,Adjusted savings: carbon dioxide damage (% of GNI),NY.ADJ.DCO2.GN.ZS,0.56967345356049
Greenland,GRL,1979,Adjusted savings: carbon dioxide damage (% of GNI),NY.ADJ.DCO2.GN.ZS,0.580408133594902
Greenland,GRL,1978,Adjusted savings: carbon dioxide damage (% of GNI),NY.ADJ.DCO2.GN.ZS,0.423389627261036
Greenland,GRL,1977,Adjusted savings: carbon dioxide damage (% of GNI),NY.ADJ.DCO2.GN.ZS,0.891676634857343
Greenland,GRL,1976,Adjusted savings: carbon dioxide damage (% of GNI),NY.ADJ.DCO2.GN.ZS,0.291119923916189
Greenland,GRL,1975,Adjusted savings: carbon dioxide damage (% of GNI),NY.ADJ.DCO2.GN.ZS,0.701690772259404
Greenland,GRL,1974,Adjusted savings: carbon dioxide damage (% of GNI),NY.ADJ.DCO2.GN.ZS,0.853812046753355
Greenland,GRL,1973,Adjusted savings: carbon dioxide damage (% of GNI),NY.ADJ.DCO2.GN.ZS,0.922118586522313
Greenland,GRL,1972,Adjusted savings: carbon dioxide damage (% of GNI),NY.ADJ.DCO2.GN.ZS,1.1102233661438
Greenland,GRL,1971,Adjusted savings: carbon dioxide damage (% of GNI),NY.ADJ.DCO2.GN.ZS,1.05314293976403
Greenland,GRL,1970,Adjusted savings: carbon dioxide damage (% of GNI),NY.ADJ.DCO2.GN.ZS,1.00969867859126
Greenland,GRL,2016,Adjusted savings: consumption of fixed capital (current US$),NY.ADJ.DKAP.CD,326482998.320956
Greenland,GRL,2015,Adjusted savings: consumption of fixed capital (current US$),NY.ADJ.DKAP.CD,298340348.900561
Greenland,GRL,2014,Adjusted savings: consumption of fixed capital (current US$),NY.ADJ.DKAP.CD,334981339.672068
Greenland,GRL,2013,Adjusted savings: consumption of fixed capital (current US$),NY.ADJ.DKAP.CD,317537097.476263
Greenland,GRL,2012,Adjusted savings: consumption of fixed capital (current US$),NY.ADJ.DKAP.CD,321000984.148717
Greenland,GRL,2011,Adjusted savings: consumption of fixed capital (current US$),NY.ADJ.DKAP.CD,333849568.629089
Greenland,GRL,2010,Adjusted savings: consumption of fixed capital (current US$),NY.ADJ.DKAP.CD,312619749.377842
Greenland,GRL,2009,Adjusted savings: consumption of fixed capital (current US$),NY.ADJ.DKAP.CD,303558113.771914
Greenland,GRL,2008,Adjusted savings: consumption of fixed capital (current US$),NY.ADJ.DKAP.CD,305577017.215429
Greenland,GRL,2007,Adjusted savings: consumption of fixed capital (current US$),NY.ADJ.DKAP.CD,264931325.378357
Greenland,GRL,2006,Adjusted savings: consumption of fixed capital (current US$),NY.ADJ.DKAP.CD,239166069.893083
Greenland,GRL,2005,Adjusted savings: consumption of fixed capital (current US$),NY.ADJ.DKAP.CD,213719884.139947
Greenland,GRL,2004,Adjusted savings: consumption of fixed capital (current US$),NY.ADJ.DKAP.CD,211882773.989322
Greenland,GRL,2003,Adjusted savings: consumption of fixed capital (current US$),NY.ADJ.DKAP.CD,180057187.357607
Greenland,GRL,2002,Adjusted savings: consumption of fixed capital (current US$),NY.ADJ.DKAP.CD,135042981.259271
Greenland,GRL,2001,Adjusted savings: consumption of fixed capital (current US$),NY.ADJ.DKAP.CD,125526782.447272
Greenland,GRL,2000,Adjusted savings: consumption of fixed capital (current US$),NY.ADJ.DKAP.CD,123808463.408101
Greenland,GRL,1999,Adjusted savings: consumption of fixed capital (current US$),NY.ADJ.DKAP.CD,130700140.47127
Greenland,GRL,1998,Adjusted savings: consumption of fixed capital (current US$),NY.ADJ.DKAP.CD,132432932.258802
Greenland,GRL,1997,Adjusted savings: consumption of fixed capital (current US$),NY.ADJ.DKAP.CD,121855697.958471
Greenland,GRL,1996,Adjusted savings: consumption of fixed capital (current US$),NY.ADJ.DKAP.CD,136350178.916453
Greenland,GRL,1995,Adjusted savings: consumption of fixed capital (current US$),NY.ADJ.DKAP.CD,137321933.207507
Greenland,GRL,1994,Adjusted savings: consumption of fixed capital (current US$),NY.ADJ.DKAP.CD,105550541.505132
Greenland,GRL,1993,Adjusted savings: consumption of fixed capital (current US$),NY.ADJ.DKAP.CD,96735700.8130235
Greenland,GRL,1992,Adjusted savings: consumption of fixed capital (current US$),NY.ADJ.DKAP.CD,108931165.913
Greenland,GRL,1991,Adjusted savings: consumption of fixed capital (current US$),NY.ADJ.DKAP.CD,107323197.144447
Greenland,GRL,1990,Adjusted savings: consumption of fixed capital (current US$),NY.ADJ.DKAP.CD,107589938.812184
Greenland,GRL,1989,Adjusted savings: consumption of fixed capital (current US$),NY.ADJ.DKAP.CD,97680695.2693676
Greenland,GRL,1988,Adjusted savings: consumption of fixed capital (current US$),NY.ADJ.DKAP.CD,93765648.1058424
Greenland,GRL,1987,Adjusted savings: consumption of fixed capital (current US$),NY.ADJ.DKAP.CD,81741309.0061164
Greenland,GRL,1986,Adjusted savings: consumption of fixed capital (current US$),NY.ADJ.DKAP.CD,62270558.1683777
Greenland,GRL,1985,Adjusted savings: consumption of fixed capital (current US$),NY.ADJ.DKAP.CD,42302327.4773247
Greenland,GRL,1984,Adjusted savings: consumption of fixed capital (current US$),NY.ADJ.DKAP.CD,35927249.9189035
Greenland,GRL,1983,Adjusted savings: consumption of fixed capital (current US$),NY.ADJ.DKAP.CD,39738528.2245427
Greenland,GRL,1982,Adjusted savings: consumption of fixed capital (current US$),NY.ADJ.DKAP.CD,38313936.5509036
Greenland,GRL,1981,Adjusted savings: consumption of fixed capital (current US$),NY.ADJ.DKAP.CD,41778051.8760062
Greenland,GRL,1980,Adjusted savings: consumption of fixed capital (current US$),NY.ADJ.DKAP.CD,45695493.2125879
Greenland,GRL,1979,Adjusted savings: consumption of fixed capital (current US$),NY.ADJ.DKAP.CD,36351110.5599818
Greenland,GRL,1978,Adjusted savings: consumption of fixed capital (current US$),NY.ADJ.DKAP.CD,30606657.5406582
Greenland,GRL,1977,Adjusted savings: consumption of fixed capital (current US$),NY.ADJ.DKAP.CD,24070612.0540594
Greenland,GRL,1976,Adjusted savings: consumption of fixed capital (current US$),NY.ADJ.DKAP.CD,20287864.3016647
Greenland,GRL,1975,Adjusted savings: consumption of fixed capital (current US$),NY.ADJ.DKAP.CD,17662584.493834
Greenland,GRL,1974,Adjusted savings: consumption of fixed capital (current US$),NY.ADJ.DKAP.CD,13217477.0496433
Greenland,GRL,1973,Adjusted savings: consumption of fixed capital (current US$),NY.ADJ.DKAP.CD,10834605.7839999
Greenland,GRL,1972,Adjusted savings: consumption of fixed capital (current US$),NY.ADJ.DKAP.CD,8144153.34272757
Greenland,GRL,1971,Adjusted savings: consumption of fixed capital (current US$),NY.ADJ.DKAP.CD,6763830.58032958
Greenland,GRL,1970,Adjusted savings: consumption of fixed capital (current US$),NY.ADJ.DKAP.CD,5230927.18059757
Greenland,GRL,2007,Adjusted savings: consumption of fixed capital (% of GNI),NY.ADJ.DKAP.GN.ZS,12.9729658991854
Greenland,GRL,2006,Adjusted savings: consumption of fixed capital (% of GNI),NY.ADJ.DKAP.GN.ZS,14.4296835575401
Greenland,GRL,2005,Adjusted savings: consumption of fixed capital (% of GNI),NY.ADJ.DKAP.GN.ZS,12.8577124086261
Greenland,GRL,2004,Adjusted savings: consumption of fixed capital (% of GNI),NY.ADJ.DKAP.GN.ZS,13.2437233946647
Greenland,GRL,2003,Adjusted savings: consumption of fixed capital (% of GNI),NY.ADJ.DKAP.GN.ZS,12.9564471155049
Greenland,GRL,2002,Adjusted savings: consumption of fixed capital (% of GNI),NY.ADJ.DKAP.GN.ZS,11.8616357819691
Greenland,GRL,2001,Adjusted savings: consumption of fixed capital (% of GNI),NY.ADJ.DKAP.GN.ZS,11.8746795239332
Greenland,GRL,2000,Adjusted savings: consumption of fixed capital (% of GNI),NY.ADJ.DKAP.GN.ZS,11.8671432590838
Greenland,GRL,1999,Adjusted savings: consumption of fixed capital (% of GNI),NY.ADJ.DKAP.GN.ZS,11.8506670158687
Greenland,GRL,1998,Adjusted savings: consumption of fixed capital (% of GNI),NY.ADJ.DKAP.GN.ZS,11.8242050914223
Greenland,GRL,1997,Adjusted savings: consumption of fixed capital (% of GNI),NY.ADJ.DKAP.GN.ZS,11.6959156665791
Greenland,GRL,1996,Adjusted savings: consumption of fixed capital (% of GNI),NY.ADJ.DKAP.GN.ZS,11.723810539358
Greenland,GRL,1995,Adjusted savings: consumption of fixed capital (% of GNI),NY.ADJ.DKAP.GN.ZS,11.8395259862218
Greenland,GRL,1994,Adjusted savings: consumption of fixed capital (% of GNI),NY.ADJ.DKAP.GN.ZS,11.1006080411923
Greenland,GRL,1993,Adjusted savings: consumption of fixed capital (% of GNI),NY.ADJ.DKAP.GN.ZS,11.1764898522322
Greenland,GRL,1992,Adjusted savings: consumption of fixed capital (% of GNI),NY.ADJ.DKAP.GN.ZS,11.3072985476055
Greenland,GRL,1991,Adjusted savings: consumption of fixed capital (% of GNI),NY.ADJ.DKAP.GN.ZS,11.3432391037868
Greenland,GRL,1990,Adjusted savings: consumption of fixed capital (% of GNI),NY.ADJ.DKAP.GN.ZS,11.37006651905
Greenland,GRL,1989,Adjusted savings: consumption of fixed capital (% of GNI),NY.ADJ.DKAP.GN.ZS,11.2504398697895
Greenland,GRL,1988,Adjusted savings: consumption of fixed capital (% of GNI),NY.ADJ.DKAP.GN.ZS,11.2731462798327
Greenland,GRL,1987,Adjusted savings: consumption of fixed capital (% of GNI),NY.ADJ.DKAP.GN.ZS,11.2141010034281
Greenland,GRL,1986,Adjusted savings: consumption of fixed capital (% of GNI),NY.ADJ.DKAP.GN.ZS,11.2487404806104
Greenland,GRL,1985,Adjusted savings: consumption of fixed capital (% of GNI),NY.ADJ.DKAP.GN.ZS,11.0000584755702
Greenland,GRL,1984,Adjusted savings: consumption of fixed capital (% of GNI),NY.ADJ.DKAP.GN.ZS,10.2192847174653
Greenland,GRL,1983,Adjusted savings: consumption of fixed capital (% of GNI),NY.ADJ.DKAP.GN.ZS,10.4758962423576
Greenland,GRL,1982,Adjusted savings: consumption of fixed capital (% of GNI),NY.ADJ.DKAP.GN.ZS,10.2061075748545
Greenland,GRL,1981,Adjusted savings: consumption of fixed capital (% of GNI),NY.ADJ.DKAP.GN.ZS,10.564493245302
Greenland,GRL,1980,Adjusted savings: consumption of fixed capital (% of GNI),NY.ADJ.DKAP.GN.ZS,10.6639846862949
Greenland,GRL,1979,Adjusted savings: consumption of fixed capital (% of GNI),NY.ADJ.DKAP.GN.ZS,9.58612494628955
Greenland,GRL,1978,Adjusted savings: consumption of fixed capital (% of GNI),NY.ADJ.DKAP.GN.ZS,9.53713167767592
Greenland,GRL,1977,Adjusted savings: consumption of fixed capital (% of GNI),NY.ADJ.DKAP.GN.ZS,9.45936292190519
Greenland,GRL,1976,Adjusted savings: consumption of fixed capital (% of GNI),NY.ADJ.DKAP.GN.ZS,9.34660063004586
Greenland,GRL,1975,Adjusted savings: consumption of fixed capital (% of GNI),NY.ADJ.DKAP.GN.ZS,9.27706472523284
